part_id,part_name,category,supplier_id,unit_cost_usd,standard_lead_time_days,abc_classification,critical_for_jit
P00064,Suspension Control Arm,Transmission,SUP024,741.88,10,C,True
P00065,Oxygen Sensor,Body,SUP015,491.52,9,C,False
P00066,Battery Pack (Hybrid),Engine,SUP019,555.15,11,C,False
P00067,Seat Belt Retractor,Suspension,SUP019,721.58,7,B,False
P00068,Climate Control Panel,Suspension,SUP020,138.34,10,C,False
P00069,ABS Sensor,Suspension,SUP013,767.98,14,B,False
P00070,Drive Shaft,Electronics,SUP021,644.64,10,B,False
P00071,Exhaust Manifold,Transmission,SUP003,206.23,13,C,False
P00072,Timing Belt,Electronics,SUP010,26.1,9,C,False
P00073,Spark Plug Set,Suspension,SUP011,569.86,11,B,True
P00074,Oil Filter,Body,SUP021,47.52,5,C,False
P00075,Brake Pad Set,Suspension,SUP006,299.82,15,C,False
P00076,Engine Control Module,Transmission,SUP021,732.84,6,C,False
P00077,Brake Caliper Assembly,Suspension,SUP017,94.55,10,A,False
P00078,Front Bumper Assembly,Suspension,SUP018,813.2,13,B,False
P00079,LED Headlamp,Transmission,SUP010,155.69,8,A,False
P00080,Transmission Gear Set,Interior,SUP001,156.59,9,C,False
P00081,Catalytic Converter,Transmission,SUP021,597.29,11,C,False
P00082,Airbag Module,Engine,SUP014,149.04,7,C,True
P00083,Power Steering Pump,Brakes,SUP013,657.23,13,A,False
P00084,Radiator Assembly,Suspension,SUP004,96.84,5,B,False
P00085,Alternator,Engine,SUP021,522.12,5,B,False
P00086,Fuel Injector Set,Transmission,SUP021,726.72,9,B,False
P00087,Door Lock Actuator,Body,SUP005,81.04,15,B,False
P00088,Wiper Motor,Interior,SUP024,14.16,6,C,False
P00089,Suspension Control Arm,Engine,SUP013,502.66,15,C,True
P00090,Oxygen Sensor,Transmission,SUP005,163.31,4,C,False
P00091,Battery Pack (Hybrid),Engine,SUP005,337.82,14,C,False
P00092,Seat Belt Retractor,Brakes,SUP009,217.57,15,C,False
P00093,Climate Control Panel,Interior,SUP016,520.44,14,A,False
P00094,ABS Sensor,Body,SUP009,258.36,14,C,True
P00095,Drive Shaft,Engine,SUP016,58.3,7,C,False
P00096,Exhaust Manifold,Engine,SUP022,773.58,6,C,False
P00097,Timing Belt,Transmission,SUP011,558.17,8,C,False
P00098,Spark Plug Set,Transmission,SUP006,639.12,10,C,False
P00099,Oil Filter,Electronics,SUP018,135.56,9,C,False
P00100,Brake Pad Set,Brakes,SUP015,560.32,6,C,False
P00101,Engine Control Module,Brakes,SUP013,102.86,15,C,False
P00102,Brake Caliper Assembly,Interior,SUP012,126.54,13,C,False
P00103,Front Bumper Assembly,Suspension,SUP018,321.17,8,C,False
P00104,LED Headlamp,Interior,SUP020,481.45,5,C,False
P00105,Transmission Gear Set,Suspension,SUP016,796.97,5,C,True
P00106,Catalytic Converter,Brakes,SUP005,790.34,12,C,False
P00107,Airbag Module,Electronics,SUP004,431.87,8,B,False
P00108,Power Steering Pump,Interior,SUP003,239.43,13,C,True
P00109,Radiator Assembly,Transmission,SUP012,733.23,10,B,False
P00110,Alternator,Electronics,SUP017,560.23,11,C,True
P00111,Fuel Injector Set,Engine,SUP024,59.87,13,C,True
P00112,Door Lock Actuator,Body,SUP019,342.54,8,C,False
P00113,Wiper Motor,Brakes,SUP001,354.13,11,C,False
P00114,Suspension Control Arm,Body,SUP014,527.47,7,C,False
P00115,Oxygen Sensor,Interior,SUP008,377.36,5,A,False
P00116,Battery Pack (Hybrid),Engine,SUP014,501.66,4,C,False
P00117,Seat Belt Retractor,Engine,SUP021,562.8,4,B,True
P00118,Climate Control Panel,Brakes,SUP006,38.3,13,B,False
P00119,ABS Sensor,Brakes,SUP003,59.66,15,C,False
P00120,Drive Shaft,Transmission,SUP003,91.18,5,C,True
P00121,Exhaust Manifold,Electronics,SUP011,452.62,14,C,False
P00122,Timing Belt,Suspension,SUP017,496.51,8,C,True
P00123,Spark Plug Set,Interior,SUP020,6.5,11,C,False
P00124,Oil Filter,Brakes,SUP015,122.41,4,C,False
P00125,Brake Pad Set,Transmission,SUP013,627.45,13,A,True
P00126,Engine Control Module,Brakes,SUP021,714.41,14,C,False
P00127,Brake Caliper Assembly,Brakes,SUP019,493.89,15,C,True
P00128,Front Bumper Assembly,Body,SUP005,373.33,14,C,False
P00129,LED Headlamp,Transmission,SUP003,192.58,13,B,False
P00130,Transmission Gear Set,Interior,SUP014,389.96,5,C,False
P00131,Catalytic Converter,Body,SUP006,105.82,13,B,False
P00132,Airbag Module,Transmission,SUP001,418.88,9,C,True
P00133,Power Steering Pump,Body,SUP009,562.92,9,B,False
P00134,Radiator Assembly,Body,SUP001,714.85,14,B,False
P00135,Alternator,Suspension,SUP014,418.51,13,C,False
P00136,Fuel Injector Set,Interior,SUP005,427.84,5,B,False
P00137,Door Lock Actuator,Transmission,SUP009,598.66,13,C,False
P00138,Wiper Motor,Suspension,SUP019,529.89,12,B,True
P00139,Suspension Control Arm,Body,SUP022,655.77,5,C,False
P00140,Oxygen Sensor,Body,SUP013,147.12,8,C,True
P00141,Battery Pack (Hybrid),Transmission,SUP001,807.42,5,B,False
P00142,Seat Belt Retractor,Interior,SUP003,158.37,9,C,False
P00143,Climate Control Panel,Transmission,SUP020,529.62,13,B,False
P00144,ABS Sensor,Engine,SUP009,802.88,8,B,False
P00145,Drive Shaft,Transmission,SUP025,580.28,8,B,False
P00146,Exhaust Manifold,Transmission,SUP007,140.66,13,C,False
P00147,Timing Belt,Electronics,SUP011,18.93,14,B,False
P00148,Spark Plug Set,Transmission,SUP025,609.57,12,A,False
P00149,Oil Filter,Engine,SUP017,414.91,7,B,True
P00150,Brake Pad Set,Transmission,SUP024,722.14,7,A,True
